time_start,time_end,estimated,amount_usd,service,usage_type
2026-06-01,2026-06-14,True,1.7323e-06,Amazon Elastic Load Balancing,USW2-APS3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-APS6-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.863e-07,Amazon Elastic Load Balancing,USW2-APS6-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-CAN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,1.44355e-05,Amazon Elastic Load Balancing,USW2-CAN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-CloudFront-In-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-CloudFront-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-DataTransfer-In-Bytes
2026-06-01,2026-06-14,True,0.0069720974,Amazon Elastic Load Balancing,USW2-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,2.38679e-05,Amazon Elastic Load Balancing,USW2-DataTransfer-Regional-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-EU-AWS-In-Bytes
2026-06-01,2026-06-14,True,1.9691e-06,Amazon Elastic Load Balancing,USW2-EU-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-EUC1-AWS-In-Bytes
2026-06-01,2026-06-14,True,4.5446e-06,Amazon Elastic Load Balancing,USW2-EUC1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-EUW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,3.0229e-06,Amazon Elastic Load Balancing,USW2-EUW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.003353853,Amazon Elastic Load Balancing,USW2-LCUUsage
2026-06-01,2026-06-14,True,7.02,Amazon Elastic Load Balancing,USW2-LoadBalancerUsage
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-USE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,6.46084e-05,Amazon Elastic Load Balancing,USW2-USE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-USE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,1.32169e-05,Amazon Elastic Load Balancing,USW2-USE2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-USW1-AWS-In-Bytes
2026-06-01,2026-06-14,True,6.688e-07,Amazon Elastic Load Balancing,USW2-USW1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon FSx,USW2-CloudFront-In-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon FSx,USW2-CloudFront-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon FSx,USW2-DataTransfer-In-Bytes
2026-06-01,2026-06-14,True,0.000139368,Amazon FSx,USW2-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.043504389,Amazon FSx,USW2-DataTransfer-Regional-Bytes
2026-06-01,2026-06-14,True,805.5066401647,Amazon FSx,USW2-Storage
2026-06-01,2026-06-14,True,0.0,Amazon FSx,USW2-USE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,5.8791e-06,Amazon FSx,USW2-USE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,5.33e-08,Amazon Glacier,AFS1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,3.25e-08,Amazon Glacier,APE1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,1.3e-07,Amazon Glacier,APN1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,1.144e-07,Amazon Glacier,APN2-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,1.3e-07,Amazon Glacier,APN3-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,1.3e-07,Amazon Glacier,APS1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,1.404e-07,Amazon Glacier,APS2-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,1.248e-07,Amazon Glacier,APS3-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,3.12e-08,Amazon Glacier,CAN1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,3.12e-08,Amazon Glacier,EU-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,3.12e-08,Amazon Glacier,EUC1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,3.12e-08,Amazon Glacier,EUN1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,3.12e-08,Amazon Glacier,EUW2-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,3.12e-08,Amazon Glacier,EUW3-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,2.028e-07,Amazon Glacier,SAE1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,3.12e-08,Amazon Glacier,USE1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,3.12e-08,Amazon Glacier,USE2-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,3.12e-08,Amazon Glacier,USW1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.00199656,Amazon GuardDuty,APN1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0019458,Amazon GuardDuty,APN2-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.00211,Amazon GuardDuty,APN3-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0019596,Amazon GuardDuty,APS1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0019642,Amazon GuardDuty,APS2-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0018568,Amazon GuardDuty,APS3-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0019412,Amazon GuardDuty,CAN1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0018568,Amazon GuardDuty,EU-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.001955,Amazon GuardDuty,EUC1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0015498,Amazon GuardDuty,EUN1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0018656,Amazon GuardDuty,EUW2-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0018788,Amazon GuardDuty,EUW3-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.002989,Amazon GuardDuty,SAE1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.001952,Amazon GuardDuty,USE1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,5.205555566,Amazon GuardDuty,USE1-PaidRDSvCPUMonitored
2026-06-01,2026-06-14,True,0.002584,Amazon GuardDuty,USE2-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0018304,Amazon GuardDuty,USW1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0,Amazon GuardDuty,USW2-FreeEventsAnalyzed
2026-06-01,2026-06-14,True,0.0,Amazon GuardDuty,USW2-FreeS3DataEventsAnalyzed
2026-06-01,2026-06-14,True,0.002488,Amazon GuardDuty,USW2-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.1080569514,Amazon GuardDuty,USW2-PaidEventsAnalyzed-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,AFS1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,AFS1-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,AFS1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APE1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APE1-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APE1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APN1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APN1-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APN1-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APN1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APN2-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APN2-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APN2-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APN3-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APN3-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APN3-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS1-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS1-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS2-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS2-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS2-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS2-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS3-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS3-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS3-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS4-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS4-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS4-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS5-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS5-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,APS5-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,CAN1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,CAN1-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,CAN1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EU-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EU-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EU-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EU-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUC1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUC1-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUC1-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUC1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUN1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUN1-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUN1-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUN1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUW2-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUW2-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUW2-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUW2-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUW3-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUW3-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,EUW3-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,SAE1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,SAE1-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,SAE1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USE1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USE1-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USE1-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USE1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USE2-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USE2-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USE2-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USE2-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USW1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USW1-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USW1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USW2-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USW2-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USW2-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,Amazon Inspector,USW2-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.0135133482,Amazon Relational Database Service,Aurora:BackupUsage
2026-06-01,2026-06-14,True,3.1505504,Amazon Relational Database Service,Aurora:StorageIOUsage
2026-06-01,2026-06-14,True,0.0409199483,Amazon Relational Database Service,Aurora:StorageUsage
2026-06-01,2026-06-14,True,0.0,Amazon Relational Database Service,DataTransfer-In-Bytes
2026-06-01,2026-06-14,True,2.25314e-05,Amazon Relational Database Service,DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,271.44,Amazon Relational Database Service,InstanceUsage:db.r5.large
2026-06-01,2026-06-14,True,81.12,Amazon Relational Database Service,InstanceUsage:db.r6g.large
2026-06-01,2026-06-14,True,0.160759944,Amazon Relational Database Service,InstanceUsage:db.t3.medium
2026-06-01,2026-06-14,True,43.056,Amazon Relational Database Service,InstanceUsage:db.t4g.medium
2026-06-01,2026-06-14,True,0.0359099562,Amazon Relational Database Service,RDS:ChargedBackupUsage
2026-06-01,2026-06-14,True,0.0356624229,Amazon Relational Database Service,RDS:GP2-Storage
2026-06-01,2026-06-14,True,0.9966666528,Amazon Relational Database Service,RDS:GP3-Storage
2026-06-01,2026-06-14,True,0.0371457302,Amazon Relational Database Service,USW2-Aurora:BackupUsage
2026-06-01,2026-06-14,True,0.0162942936,Amazon Relational Database Service,USW2-Aurora:IO-OptimizedStorageUsage
2026-06-01,2026-06-14,True,99.8438222223,Amazon Relational Database Service,USW2-Aurora:ServerlessV2IOOptimizedUsage
2026-06-01,2026-06-14,True,3.1934926,Amazon Relational Database Service,USW2-Aurora:StorageIOUsage
2026-06-01,2026-06-14,True,0.0187381589,Amazon Relational Database Service,USW2-Aurora:StorageUsage
2026-06-01,2026-06-14,True,0.0,Amazon Relational Database Service,USW2-DataTransfer-In-Bytes
2026-06-01,2026-06-14,True,0.0007238836,Amazon Relational Database Service,USW2-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Relational Database Service,USW2-DataTransfer-xAZ-In-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Relational Database Service,USW2-DataTransfer-xAZ-Out-Bytes
2026-06-01,2026-06-14,True,271.44,Amazon Relational Database Service,USW2-InstanceUsage:db.r5.large
2026-06-01,2026-06-14,True,81.12,Amazon Relational Database Service,USW2-InstanceUsage:db.r6g.large
2026-06-01,2026-06-14,True,86.112,Amazon Relational Database Service,USW2-InstanceUsage:db.r8g.large
2026-06-01,2026-06-14,True,43.056,Amazon Relational Database Service,USW2-InstanceUsage:db.t4g.medium
2026-06-01,2026-06-14,True,14.976,Amazon Relational Database Service,USW2-InstanceUsage:db.t4g.micro
2026-06-01,2026-06-14,True,448.032,Amazon Relational Database Service,USW2-InstanceUsageIOOptimized:db.r8g.2xl
2026-06-01,2026-06-14,True,448.032,Amazon Relational Database Service,USW2-InstanceUsageIOOptimized:db.r8g.xl
2026-06-01,2026-06-14,True,2.9899999584,Amazon Relational Database Service,USW2-RDS:GP2-Storage
2026-06-01,2026-06-14,True,9.9666666528,Amazon Relational Database Service,USW2-RDS:GP3-Storage
2026-06-01,2026-06-14,True,0.1630368,Amazon Route 53,DNS-Queries
2026-06-01,2026-06-14,True,12.7,Amazon Route 53,HostedZone
2026-06-01,2026-06-14,True,0.0,Amazon Route 53,Intra-AWS-DNS-Queries
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,AFS1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,AFS1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APE1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APE1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APN1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APN1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APN2-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APN2-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APN3-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APN3-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APS1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APS1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APS2-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APS2-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APS3-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APS3-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APS4-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APS4-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APS5-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,APS5-Requests-Tier1
2026-06-01,2026-06-14,True,1.12e-07,Amazon Simple Notification Service,CAN1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,CAN1-Requests-Tier1
2026-06-01,2026-06-14,True,1.12e-07,Amazon Simple Notification Service,DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,1.12e-07,Amazon Simple Notification Service,EU-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,EU-Requests-Tier1
2026-06-01,2026-06-14,True,1.12e-07,Amazon Simple Notification Service,EUC1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,EUC1-Requests-Tier1
2026-06-01,2026-06-14,True,1.12e-07,Amazon Simple Notification Service,EUN1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,EUN1-Requests-Tier1
2026-06-01,2026-06-14,True,1.12e-07,Amazon Simple Notification Service,EUW2-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,EUW2-Requests-Tier1
2026-06-01,2026-06-14,True,1.12e-07,Amazon Simple Notification Service,EUW3-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,EUW3-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,SAE1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,SAE1-Requests-Tier1
2026-06-01,2026-06-14,True,1.12e-07,Amazon Simple Notification Service,USE2-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,USE2-Requests-Tier1
2026-06-01,2026-06-14,True,1.12e-07,Amazon Simple Notification Service,USW1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,USW1-Requests-Tier1
2026-06-01,2026-06-14,True,6.814e-07,Amazon Simple Notification Service,USW2-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,USW2-DeliveryAttempts-SMTP
2026-06-01,2026-06-14,True,0.0,Amazon Simple Notification Service,USW2-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,AFS1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,APE1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,APN1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,APN2-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,APN3-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,APS1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,APS2-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,APS3-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,APS4-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,APS5-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,CAN1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,EU-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,EUC1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,EUN1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,EUW2-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,EUW3-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,Requests-RBP
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,SAE1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,USE2-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,USW1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,Amazon Simple Queue Service,USW2-Requests-Tier1
2026-06-01,2026-06-14,True,0.00024,Amazon Simple Storage Service,AFS1-Requests-Tier8
2026-06-01,2026-06-14,True,0.00015,Amazon Simple Storage Service,APE1-Requests-Tier8
2026-06-01,2026-06-14,True,0.0001222,Amazon Simple Storage Service,APN1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0003,Amazon Simple Storage Service,APN2-Requests-Tier8
2026-06-01,2026-06-14,True,0.00027,Amazon Simple Storage Service,APN3-Requests-Tier8
2026-06-01,2026-06-14,True,0.00012,Amazon Simple Storage Service,APS1-Requests-Tier8
2026-06-01,2026-06-14,True,0.00027,Amazon Simple Storage Service,APS2-Requests-Tier8
2026-06-01,2026-06-14,True,0.0,Amazon Simple Storage Service,APS3-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.001,Amazon Simple Storage Service,APS3-Requests-Tier1
2026-06-01,2026-06-14,True,0.0740752,Amazon Simple Storage Service,APS3-Requests-Tier2
2026-06-01,2026-06-14,True,0.00027,Amazon Simple Storage Service,APS3-Requests-Tier8
2026-06-01,2026-06-14,True,1.0997261185,Amazon Simple Storage Service,APS3-TimedStorage-ByteHrs
2026-06-01,2026-06-14,True,0.0058845954,Amazon Simple Storage Service,APS3-USE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0015545233,Amazon Simple Storage Service,APS3-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.00024,Amazon Simple Storage Service,APS4-Requests-Tier8
2026-06-01,2026-06-14,True,0.00027,Amazon Simple Storage Service,APS5-Requests-Tier8
2026-06-01,2026-06-14,True,0.0,Amazon Simple Storage Service,DataTransfer-In-Bytes
2026-06-01,2026-06-14,True,0.0001398034,Amazon Simple Storage Service,DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.00013,Amazon Simple Storage Service,EU-Requests-Tier1
2026-06-01,2026-06-14,True,5.162e-07,Amazon Simple Storage Service,EUC1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0016254,Amazon Simple Storage Service,EUC1-Requests-Tier1
2026-06-01,2026-06-14,True,0.07962138,Amazon Simple Storage Service,EUC1-Requests-Tier2
2026-06-01,2026-06-14,True,1.2134e-06,Amazon Simple Storage Service,EUC1-TagStorage-TagHrs
2026-06-01,2026-06-14,True,2.879761423,Amazon Simple Storage Service,EUC1-TimedStorage-ByteHrs
2026-06-01,2026-06-14,True,0.0013797034,Amazon Simple Storage Service,EUC1-USE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0003638004,Amazon Simple Storage Service,EUC1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.00013,Amazon Simple Storage Service,EUN1-Requests-Tier1
2026-06-01,2026-06-14,True,0.00021,Amazon Simple Storage Service,EUN1-Requests-Tier8
2026-06-01,2026-06-14,True,0.00024,Amazon Simple Storage Service,EUW2-Requests-Tier8
2026-06-01,2026-06-14,True,0.00027,Amazon Simple Storage Service,EUW3-Requests-Tier8
2026-06-01,2026-06-14,True,0.0,Amazon Simple Storage Service,Global-Bucket-Hrs-FreeTier
2026-06-01,2026-06-14,True,0.26949,Amazon Simple Storage Service,Requests-Tier1
2026-06-01,2026-06-14,True,0.2341776,Amazon Simple Storage Service,Requests-Tier2
2026-06-01,2026-06-14,True,6e-05,Amazon Simple Storage Service,Requests-Tier8
2026-06-01,2026-06-14,True,0.0170562751,Amazon Simple Storage Service,TimedStorage-ByteHrs
